codigo,descripcion,unidad,costo_material,costo_ejecucion,costo_total,rubro
01.02,Cerco de Obra,m,23616.17,15671.02,39287.19,01 PRELIMINARES DE OBRA
03.12,Hierros redondos,kg,2757.89,4412.73,7170.62,03 ESTRUCTURAS
03.13,Perfiles ángulo,kg,7997.88,6486.71,14484.59,03 ESTRUCTURAS
03.14,Perfiles normales,kg,6894.72,5560.04,12454.76,03 ESTRUCTURAS
12.01,Cemento alisado h=10 cm,m,245.31,3962.41,4207.72,12 ZOCALOS
12.02,Cerámico Esmaltado,m,3993.07,2760.72,6753.79,12 ZOCALOS
12.03,Cerámico Gres,m,3056.32,2760.72,5817.04,12 ZOCALOS
12.04,Madera,m,3367.0,2676.29,6043.3,12 ZOCALOS
12.05,Mosaico granítico 10x30cm,m,3614.35,3540.24,7154.59,12 ZOCALOS
12.06,Perfil metálico,m,2698.6,2591.86,5290.46,12 ZOCALOS
12.07,Porcellanato pulido,m,8999.57,2929.59,11929.15,12 ZOCALOS
16.01,Artefacto Iluminación,u,70478.49,17512.21,87990.7,16 INSTALACION ELÉCTRICA
16.02,Boca de electricidad,u,70584.89,30542.17,101127.06,16 INSTALACION ELÉCTRICA
16.03,Boca de telefonía,u,63879.33,27487.95,91367.28,16 INSTALACION ELÉCTRICA
16.04,Boca de televisión,u,59997.16,26877.11,86874.27,16 INSTALACION ELÉCTRICA
16.05,Tablero de electricidad,u,158674.09,40722.89,199396.98,16 INSTALACION ELÉCTRICA
16.06,Toma de electricidad,u,62820.55,27182.53,90003.09,16 INSTALACION ELÉCTRICA
17.01,Accesorios baño loza blanca (9 piezas),jgo,228649.39,51286.33,279935.72,17 INSTALACION SANITARIA / INCENDIO
17.02,Bañera metálica enlozada blanca c/ grifería,u,433581.47,76211.0,509792.47,17 INSTALACION SANITARIA / INCENDIO
17.03,Bidet loza blanca c/ grifería,u,287439.24,81661.72,369100.96,17 INSTALACION SANITARIA / INCENDIO
17.04,Inodoro pedestal loza blanca incl. D.I. y asiento,u,327921.72,80928.35,408850.07,17 INSTALACION SANITARIA / INCENDIO
17.05,Lavatorio loza blanca c/ grifería,u,260186.75,56984.82,317171.57,17 INSTALACION SANITARIA / INCENDIO
17.06,Pileta cocina bacha acero inoxidable c/ grifería,u,330759.21,56994.73,387753.94,17 INSTALACION SANITARIA / INCENDIO
17.07,Pileta lavar loza blanca c/ grifería,u,268930.88,51930.51,320861.39,17 INSTALACION SANITARIA / INCENDIO
17.08,Boca Incendio,u,887020.46,160470.53,1047490.99,17 INSTALACION SANITARIA / INCENDIO
17.09,Bomba centrífuga 1/2 HP,u,311674.86,35890.52,347565.38,17 INSTALACION SANITARIA / INCENDIO
17.10,Canilla de servicio Ø 13mm c/ pico manguera,u,24712.28,7809.4,32521.68,17 INSTALACION SANITARIA / INCENDIO
17.11,Canilla de servicio Ø 13mm c/ pico manguera en nicho ac.inox.,u,60792.22,10029.33,70821.55,17 INSTALACION SANITARIA / INCENDIO
17.12,Cañería PP TF Ø 13mm,m,7854.76,5698.48,13553.24,17 INSTALACION SANITARIA / INCENDIO
17.13,Cañería PP TF Ø 19mm,m,9796.39,5926.42,15722.81,17 INSTALACION SANITARIA / INCENDIO
17.14,Cañería PP TF Ø 25mm,m,11738.02,6213.82,17951.84,17 INSTALACION SANITARIA / INCENDIO
17.15,Cañería PP TF Ø 38mm,m,12885.34,6273.28,19158.63,17 INSTALACION SANITARIA / INCENDIO
17.16,Cañería PP TF Ø 50mm,m,15268.25,6392.21,21660.46,17 INSTALACION SANITARIA / INCENDIO
17.17,Llave de paso Ø 13mm,u,13948.09,5698.48,19646.57,17 INSTALACION SANITARIA / INCENDIO
17.18,Llave de paso Ø 19mm,u,17435.11,6600.33,24035.44,17 INSTALACION SANITARIA / INCENDIO
17.19,Llave de paso Ø 25mm,u,34870.22,9464.43,44334.65,17 INSTALACION SANITARIA / INCENDIO
17.20,Llave de paso Ø 38mm,u,43587.77,10257.27,53845.04,17 INSTALACION SANITARIA / INCENDIO
17.21,Llave de paso Ø 50mm,u,51433.57,10768.64,62202.22,17 INSTALACION SANITARIA / INCENDIO
17.22,Tanque de agua polietileno tricapa 1100ls,u,362537.47,37956.84,400494.31,17 INSTALACION SANITARIA / INCENDIO
17.23,Tanque de agua polietileno tricapa 2750ls,u,468509.96,49353.8,517863.77,17 INSTALACION SANITARIA / INCENDIO
17.24,Boca de Acceso PVC,u,60261.89,14554.42,74816.31,17 INSTALACION SANITARIA / INCENDIO
17.25,Boca de Desagüe Abierta PVC,u,29087.76,21882.17,50969.93,17 INSTALACION SANITARIA / INCENDIO
17.26,Cámara Inspección HºAº 60x60cm,u,186659.66,45409.46,232069.13,17 INSTALACION SANITARIA / INCENDIO
17.27,"Cañería PVC 3,2 Ø 040mm",m,4519.99,4816.46,9336.45,17 INSTALACION SANITARIA / INCENDIO
17.28,"Cañería PVC 3,2 Ø 050mm",m,7117.18,5197.02,12314.19,17 INSTALACION SANITARIA / INCENDIO
17.29,"Cañería PVC 3,2 Ø 060mm",m,7372.82,5470.54,12843.37,17 INSTALACION SANITARIA / INCENDIO
17.30,"Cañería PVC 3,2 Ø 110mm",m,11911.72,6565.64,18477.36,17 INSTALACION SANITARIA / INCENDIO
17.31,Embudo PVC,u,18529.85,21882.17,40412.02,17 INSTALACION SANITARIA / INCENDIO
17.32,Pileta Patio Abierta PVC,u,34099.37,16956.7,51056.07,17 INSTALACION SANITARIA / INCENDIO
18.01,Calefactor GN 2000cal,u,292212.4,60288.2,352500.6,18 INSTALACION GAS
18.02,Calefactor GN 3000cal,u,324680.44,63461.26,388141.7,18 INSTALACION GAS
18.03,Calefón GN 12ls,u,317900.8,64913.14,382813.94,18 INSTALACION GAS
18.04,Calefón GN 14ls,u,354141.5,65647.5,419788.99,18 INSTALACION GAS
18.05,"Cocina GN 4H, H y P",u,353187.79,67390.74,420578.53,18 INSTALACION GAS
18.06,Termotanque GN 110ls,u,758193.42,67886.26,826079.68,18 INSTALACION GAS
18.07,Termotanque GN 60ls,u,430755.59,67093.43,497849.02,18 INSTALACION GAS
18.08,Cañería EPOXI Ø 013mm,m,6390.51,8027.43,14417.94,18 INSTALACION GAS
18.09,Cañería EPOXI Ø 019mm,m,7810.62,9117.57,16928.2,18 INSTALACION GAS
18.10,Cañería EPOXI Ø 025mm,m,9230.74,10217.63,19448.36,18 INSTALACION GAS
18.11,Cañería EPOXI Ø 050mm,m,10650.85,11476.25,22127.1,18 INSTALACION GAS
18.12,Llave de paso Ø 13mm,u,11884.32,9796.43,21680.75,18 INSTALACION GAS
18.13,Llave de paso Ø 19mm,u,15211.93,11510.81,26722.73,18 INSTALACION GAS
19.05,Matafuegos ABC 10kg,u,247289.84,16619.26,263909.1,19 EQUIPAMIENTO
19.06,Matafuegos ABC 5kg,u,129552.51,15581.53,145134.04,19 EQUIPAMIENTO
20.02,"Conductos ventilación, incl. sombrerete y reja",m,25380.44,93258.87,118639.31,20 VARIOS
